Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10
96.68030203573855,68,57.08588711743929,184,334.2568441364654,102.66018021755289,2.551618847615058,96.9944816438951,-98.11840928147406,0.5058729204155556
173.40742547248527,117,293.0561723678373,113,189.17494512115246,89.42690789584657,2.481226992154465,173.14692896638934,-174.42550125565288,-0.41902258627546757
358.13838667511385,153,235.45765137267247,221,247.42041620199052,13.89792771041264,2.7249783789226267,359.1103620574808,-359.15065389877213,1.2837957351349414
17.69208270326291,141,97.42359086840912,4,252.59649983977872,133.5557748505688,2.549557275554268,15.800333105711495,-17.514653932258426,0.620346597351213
327.9788209073676,18,178.14221623415094,173,121.43661903908195,145.52957140656727,2.4767071295333674,329.33588629850465,-325.79322290942525,1.4494177750147827
234.75157319591665,30,57.368543469183884,250,415.9579415505523,14.886942968896518,2.3226890717380018,234.67497539111548,-238.47808983098523,-1.3232842614685472
25.08510236572423,81,127.54656861692,216,28.202746567291555,78.5980812153226,2.4166617105370327,22.17774428280943,-25.767398076236063,0.4676598568616179
216.23511306573275,88,25.42189546385129,70,408.11168839391377,102.57743679438002,2.46144104159725,217.8559066044575,-215.69812322586856,0.22742809035437334
204.49647422891937,83,121.99645349267578,41,208.37758684900342,88.13660614686265,2.374694350312041,203.8373142175066,-203.16413069078502,0.684000353540349
252.25646402543452,115,200.34249151076563,76,15.773368425821392,132.64020355880268,2.3776498219328293,256.0998384432075,-253.14597966134215,-0.9301843346155189
259.5925051562291,146,76.88779184267858,50,50.66335427718215,114.23963245875478,2.5353554794708977,263.15223691760394,-258.0898994992444,0.5896126598936663
74.95780012638293,182,213.88461539211417,44,289.623670318822,30.14471920917356,2.4119730928546437,74.57848022802803,-75.31317692238923,-0.30726197613026285
261.1942942150189,128,248.8735018883548,284,213.14364006774184,101.62177997007407,2.4802008419310737,260.9529606381785,-261.95036041849266,1.2567077107969125
390.0452522509093,168,280.47434703336154,164,58.535242790244766,31.4113700912187,2.706148730482684,389.1859953095828,-388.48240374538125,0.6062566004373827
32.90867479917655,159,95.87879282741515,39,40.98255728477695,154.31831312882036,2.203138844401617,31.036592041991252,-34.63373831505754,0.5581973299740056
40.54747409756887,157,263.15362517139977,21,103.02179891828852,97.60721920061582,2.5882887056357635,39.307242372640744,-39.24605275348151,0.18208933515111583
262.34784670121934,20,83.41473883456403,61,80.72225815084744,35.89279189311699,2.382584559895072,261.63443470416405,-263.897208056145,2.954472554404358
262.09628371227785,97,264.18206833858017,159,432.2407358543513,93.94561985823469,2.5826939421660584,263.19633318546914,-259.6501824498028,-0.17279567901373283
139.51376799790305,170,266.02477463648773,93,33.8706629971428,30.379007535844632,2.2792354461257704,146.06764036666914,-135.11504687708927,-0.15665535978066436
246.24816692984447,159,289.9176730894099,239,256.6955188447519,48.59058520540317,2.450025920511749,244.90690491352143,-249.07713782192437,0.2645545791159695
91.78290366391194,112,137.38272518909292,130,248.29865326393443,123.6026251022077,2.631532686635948,91.36639259475464,-90.50641112932355,0.6360081688453542
278.74828022757856,119,55.46152735743751,261,446.0424586211854,145.03687426531093,2.6016581931138982,275.39948084777296,-281.3002258867963,-0.9285516628387651
29.5086555584382,148,75.89510112067386,204,363.24801893855613,63.738941147682695,2.5497670080954573,30.00723133636183,-30.182264625556797,1.3812775662147188
181.63622700196416,10,288.61915310725914,16,354.474903219402,110.83665011796012,2.2105254299093744,181.24675146794843,-182.56491822852576,1.6476320386007375
291.09032189702504,43,38.188753301763306,147,277.2861702868289,126.94327465131468,2.4851159517786092,290.6221850022815,-291.24580853957434,1.9080587022465987
291.7508691900782,126,102.90447690292997,267,54.17010769914838,135.49739612131842,2.4682760590626254,289.5020700129064,-294.8127644940638,-0.9648608661490045
221.5227159397529,70,169.89743221480188,181,307.9497332147154,142.0026432960956,2.599125490928355,225.82826069879857,-216.13049197873715,-0.6787271162145999
277.7620788033072,123,143.7358695147763,233,18.35015350806175,123.46278566750323,2.4018846972930414,280.5665874918163,-275.94044090173463,-0.6832030945010997
313.25153279671616,72,260.2816052586723,107,328.6101237124501,88.05690404711012,2.3817046315898445,311.13938440316673,-312.7447113887634,-1.3030076810072406
83.86565173495221,90,227.56336292771488,56,210.59977145881933,115.90552031230524,2.612058915958747,84.24378601039594,-86.08050093086314,-0.4988965557445192
115.87439321650756,184,136.52883498300542,16,328.98927262906426,116.79843433405168,2.657873508988792,114.5149314633685,-110.83049470499154,-1.0309309036020347
339.17721145986604,117,26.37908287203642,21,242.69052289490952,132.88638141658063,2.5006513685845357,336.7180779717999,-343.0886856629009,0.4528414445403202
325.6247683651972,137,109.48354291195604,236,177.0866500095202,30.862265750657766,2.3385663172608795,324.94377666088235,-325.7711709939907,-0.050554903131493016
232.48002681955802,10,59.25792921228,50,4.281565724256394,90.07435301995437,2.3726881321903126,235.43784686420187,-234.28610176845729,0.9649818520326342
387.9192877810234,38,239.7828296340686,73,157.90925384579091,85.1164511491315,2.5715523015985022,387.537655463127,-388.53175058399705,-0.8218441912441257
66.92294650285338,20,96.29821346904453,44,436.5141523354765,103.14178860148331,2.528542494428721,67.49093008578488,-67.57444141793131,-0.5522680086603134
20.03449186321035,81,227.47867402966966,247,7.008621978422166,116.92011943710835,2.4463045500473015,20.617819515174634,-22.630792154603686,-0.7492983667035357
104.25091542242906,103,64.2780963974634,44,382.3223950065725,71.77724385636054,2.4682818391310564,106.1530533000757,-102.06735403135389,1.518538445334348
304.11415943730884,101,151.51312812496013,53,364.8065108299262,27.745577800926128,2.5662047284485148,303.7405841091032,-300.2065230445626,0.3367523929799811
275.02123130580037,74,154.14363443254524,273,319.6333617095363,44.916757961877536,2.6043025558234074,276.9421624201216,-272.54733720527383,1.47531343449717
378.8412979965658,110,146.46854044936435,144,253.0053958436584,126.60714309268829,2.4115432200223497,378.28581838428363,-377.6738849096512,-0.15885433646585445
51.39005043873696,152,270.9679984897875,167,247.03123621495718,102.77831231515665,2.317019279590406,53.313094115444585,-52.64442802299443,-3.216792957568912
171.8751446820457,56,240.58375330414376,201,361.7397010729506,33.32855916122804,2.4915888125267247,168.28232845047089,-170.97111906638602,-0.9590558254971407
331.59047138085486,94,235.1472733292948,64,393.72470274814725,28.787419620471358,2.571575460574137,331.5951332735725,-334.693592551691,0.5567128965311902
85.05857853268016,88,41.341165282786946,130,391.5503566587149,154.28301112208223,2.5646095654566268,87.42839475192055,-87.41033573133342,-0.44323152783100633
275.9058371860239,170,120.14631990909245,187,23.038784090151147,137.9343258064175,2.505863675447902,275.7234643397924,-275.04004572353045,-1.726577750462399
145.71764707848953,148,120.10382176117156,184,91.90067671374075,115.13110341556055,2.545859650105058,147.66604180289409,-143.5660336653091,-1.6574888307283424
215.0951956788328,144,66.68898972621395,21,401.9388566647702,139.7871008915084,2.531343865020183,215.53626562211022,-217.12411590166118,0.3542217421136905
128.1400356675958,114,155.7621668562758,70,349.04171092078394,121.74182028850561,2.441736706417276,128.9329145764159,-130.06195162244705,-0.34235687256727043
134.56878743878286,56,269.18279414266226,287,14.949643277674287,56.85033119278097,2.3960352384923107,135.9115324581266,-133.4986451765505,0.9626010389100642
89.37636772902947,12,26.54109839569056,130,124.04150080959607,101.58716600799679,2.4622246772069594,89.91906803006145,-90.38518059738377,0.05809584695497883
17.87497178635649,114,209.01994277039464,13,245.60774623163903,29.961816721650536,2.544964526343283,16.36397228489485,-19.50102850715583,0.2902886720752985
358.88817441616715,52,245.11805488868254,193,361.1078989782347,91.96828653722085,2.6073701371119395,358.33681427885807,-358.3212727386624,1.4379976055680967
291.85298243303185,10,73.84147878441102,156,358.7356530823518,51.48153985536195,2.5437883347313197,296.9374354802437,-288.25664917572345,-0.14233455389035435
148.877989358111,170,295.06080552252536,141,91.00423903259265,62.47179371799785,2.479818804592172,148.2267356422074,-147.50344777966527,0.23272879995490753
363.74700862308464,157,117.59750024984974,264,86.69309339359305,92.76770652852329,2.4501715268687274,365.4698608833513,-362.8440448800579,0.1099737457425209
23.241519838916428,101,250.7641084138937,219,401.8533074991683,150.61165921049357,2.5828658128518884,21.689431913204267,-21.540374308382564,0.7552226970232566
156.3375756542597,141,140.99247779317582,50,195.9782404151716,137.20199860709462,2.337758684112016,161.24520938148572,-156.99117032574236,-0.1802791823275294
360.45513734203604,161,136.7913949375455,281,424.93593570327477,19.586299826137726,2.507723772834604,359.9826475084048,-359.93110665889765,0.5123056586897075
320.9615915750093,41,61.46783361037552,64,313.66615093967147,95.54615757714996,2.3685770963081367,324.5252080494179,-320.3058121901597,0.4398117839147702
17.02534151391161,121,261.1424318696525,161,115.83924391678423,93.72698485116842,2.586031568212451,16.967935942380297,-19.85122551073507,-0.03520581505098488
197.01422343625592,14,264.7573691915329,167,184.51045190426473,103.62839428176565,2.504001057181501,200.40752778945432,-198.98564381328111,-0.2502521787580319
369.5336502530946,134,96.02107854957326,219,273.1324462241115,76.10484584500873,2.439376341827441,370.26284761933726,-369.78755626607085,-0.46638800462812446
152.4505013946228,30,264.4174101214963,219,162.67404698520875,58.843456224071105,2.586023233351219,152.81094263641964,-156.89279594125122,1.6417332190993184
258.80390662338516,48,253.61912958419688,233,11.559129819435586,129.8539232929771,2.584700473129016,260.4178362567923,-256.24881373852844,-1.0210892029865957
241.18861820347948,179,226.77818637315073,19,38.60651690300548,154.95633392862456,2.6699574295351627,243.18003195494344,-242.49112630527114,-1.0057354479495857
269.6237235238905,54,205.98990146532915,276,104.78051461952855,113.86727077194021,2.60147502094665,272.6949082043332,-266.3248393207147,-1.2200919747446777
261.91739681753677,7,219.57603651010953,116,147.23241151603673,84.74524713324925,2.530246415479409,260.1975820869362,-264.3360148842341,-0.04075672017114005
381.1412314731867,27,70.91585096063825,221,224.3662297789685,108.17703638703773,2.681695456003955,383.96964298068593,-381.48512759741726,0.5093456422082882
70.69878632994934,175,33.29550189662749,30,132.5682051747916,25.765722416614903,2.4572473400450736,72.61855758525876,-67.70493453075683,-0.29752727639355886
194.3006150659829,123,128.21927113183446,24,26.20596055892697,66.75320680211051,2.769790160504748,190.0494044733822,-190.3142237602799,-0.7602072605869464
268.20260166399646,63,280.77572361409574,184,219.67865468438126,34.59379723726478,2.6151332611976192,268.2993049547416,-270.3850741742445,0.6616910832425483
159.2934622550237,68,265.7039887329545,210,12.0077182812546,45.77873761417378,2.499627176579271,158.976636736865,-159.616249432928,-0.5828821444361691
174.97559622488606,175,191.29713653444185,167,51.12319566015871,40.35511154474831,2.3835603025545566,175.57051436784644,-175.04372225906317,0.54195969941592
241.39768836224766,119,176.13686362466555,56,385.413034087055,81.17903382356457,2.394439482949843,237.49209640618486,-244.87405615403836,-0.2973614184204107
264.77768724596586,30,181.92033133863688,19,165.32322765905926,156.35807294183428,2.4798905847349393,264.16324110844727,-267.13981455670995,-0.3662528892793529
182.66160491295673,86,150.60656263220767,210,136.24202277339037,117.31551206214945,2.3540293479147487,182.51220145123847,-183.84153023931435,1.6630588536846167
343.81799098579313,126,263.05394627238326,19,199.24532949028793,69.55149489596342,2.5230682356568095,345.84617474423715,-346.9190413593609,0.556207968092667
386.2464127445193,114,247.3930983240083,190,360.45728131066414,71.84972685234074,2.614437701805023,384.5578917615038,-386.88528621361047,1.4216250796358987
44.60084206320787,9,265.44175230114723,233,297.3313656660034,145.58548820789545,2.4783006156570795,45.33171343505729,-43.19107099941699,1.5952897968390136
386.28749831183615,96,198.10306925025148,33,418.1852006670985,39.78079823504676,2.6566881514399348,385.72094820453185,-387.1328607875466,-2.029482054641854
60.18942964346217,16,123.00416288827323,270,367.9568301973898,18.29141706857662,2.5256077401453316,58.23402100985012,-58.9393434099364,0.238553887166886
205.66127984309762,12,108.3401120580233,59,418.6529907018488,141.67132103947066,2.5244758835593184,206.0026598981468,-200.70000684641107,0.19573515718869042
365.73858944307096,115,10.244796230432831,133,400.7531799302406,41.87898197766377,2.4590636917498836,366.35766750980844,-363.19139091611146,-0.15275380437128133
301.3761266791832,23,244.7169852856414,196,85.5923725451208,95.42897982699631,2.3505509541780008,300.5127640232615,-294.38875979583486,-1.8939025110307692
294.4092480443525,45,183.4370547006467,70,73.47770643048943,115.79497874583541,2.653804285910238,295.63993488726794,-296.5878762971544,0.17184609239685866
348.2736242737366,39,51.869323345409065,61,400.0245953273616,76.2829663730407,2.5010512705230217,346.9112518282327,-349.37876158488785,-0.5206359725965718
301.8390011319886,30,144.58852650213186,261,101.18225197409923,78.5834265913467,2.571935839907133,299.79020077495926,-301.34158986002615,-0.6526595621533999
110.38362957022409,146,290.521080209355,27,80.80664925335924,53.69812192637324,2.363390282458491,111.3487795556081,-113.51581534061299,-1.106281031841324
182.2328251740662,88,225.39074046843442,7,111.44957659867637,104.33109578374666,2.6089782800979333,179.06636722805945,-181.9782246687498,0.08616304291284771
314.8129083300577,52,214.65817689258213,247,288.3831356412557,157.88816191159455,2.5025931419268965,314.3217494554774,-315.71047920055264,-0.22257787308327884
330.56581225921605,134,32.036753956286056,47,47.61417987040765,138.6560089206564,2.530242341247892,332.326434252887,-331.89754430172394,-0.338302561429517
296.80013695684346,18,45.08753243964223,113,265.0673355186863,158.80045970608856,2.3556568988162754,294.87621614184263,-299.71804920708473,0.8001339844357793
110.22264963354638,181,156.54524746416945,81,230.03337215404892,80.7173881224102,2.575151564926294,105.3129738203958,-109.16747986385029,-0.20762263509572973
221.91994774215084,20,122.2501902064888,167,316.04924592788774,29.671896720532764,2.5370276316447615,223.107997434015,-222.07414869750167,0.648058277584504
327.36203955492,135,214.02067054425623,201,424.71182507021734,100.14404482108944,2.514058913442464,330.7795199709235,-325.6744010312859,1.7599815581736247
118.13510533900447,70,138.28807892101207,13,373.119970623599,41.03407583261472,2.3227224864914895,117.23432155784877,-117.92337947630463,0.41432814144283736
48.239296086559996,181,263.7431218234608,81,320.04828481210797,114.20280721574053,2.5421141113084755,49.285400778778154,-51.879826654614014,-0.25725744352331187
118.29731984104262,32,270.7058646875735,264,98.15520241976779,18.643363866318136,2.470841710667002,115.15056445530861,-115.35762522934125,0.07656532042669256
148.30708642090988,32,70.29945375642026,70,67.92167906144351,149.28818471029336,2.462276338136573,150.68211674573618,-150.37624055743277,-0.7920342149603656
325.9625853481183,148,96.67274886443948,187,190.70458010757952,118.7465038786454,2.555021484432842,322.8757499897548,-327.7267719039423,0.47868189023635177
33.97700961419008,159,177.85674448978352,36,430.5894235852858,51.03010831172894,2.3525390211597768,36.49333467722512,-31.433586083858895,0.5731671106467421
45.59817309095134,148,253.15249369349434,121,372.32699995882655,158.34156162836024,2.5215005429358994,49.28107928563803,-42.82485959269299,2.304125796943466
94.5502741775504,99,65.22463599156407,136,109.10870351763343,45.075431895969196,2.6602797672948504,94.73178217645243,-93.47326400045164,0.8343052082076885
217.48576736929328,123,267.8483427972942,193,157.8254564454003,28.26325050205626,2.495787138312954,218.89421185948643,-215.41364563253705,-0.6936480967723362
235.62004138389815,119,271.698529036373,141,231.2355412112997,120.48175946670347,2.6054616078065713,233.60410151044067,-235.6407126949019,1.0953257017171503
363.20490997477015,177,123.95559834194641,261,192.6563082924739,113.18180104768294,2.4314334823562658,362.600287557935,-363.7774826117955,1.374010986961777
18.21872647020564,54,140.83933295314213,236,427.5133573033569,87.40147292979671,2.6692450099578258,21.074852328508943,-21.259226634521063,-0.4141970016130412
330.8015991544324,43,69.15192974276896,16,171.48059472410995,63.66601425691261,2.353429949990166,329.066180224714,-328.6436815562045,-1.5070338384892592
116.85661098280342,45,266.1753992117968,7,247.00026005917277,65.38305943253452,2.415804536341771,116.44577845647616,-115.68646611320419,-0.42264254559948683
311.57992521378026,177,137.22242000582204,136,380.07005451325324,83.88589172196683,2.632720887806182,313.4276895861006,-314.15372442785196,-0.82605650029604
386.83960013655735,41,91.01526173513452,227,264.4629405564079,133.11551524202096,2.4836520661298205,389.8856629237384,-386.01259011522603,2.768193678330501
248.37232072050793,121,230.94747956268628,99,426.44613279105346,121.49555309083914,2.4873206893204953,248.53598431428284,-248.0364727080283,1.5814758864135925
29.369177491563452,45,114.3082051243962,201,195.4550458839514,27.62486301067464,2.565099370951957,24.61369537684056,-26.22405549457284,-1.0507537373565956
267.01357327528547,110,97.2818021161025,93,104.84578498569779,59.50365705959235,2.3675351912950173,267.7306441635198,-267.4943580772491,-0.2094500351479204
187.7112516899082,16,219.4564785163973,7,294.1974014315156,68.80851739050028,2.395903343958794,186.5748352196241,-184.93214825358262,0.33475908441110397
196.5317503015592,14,237.9948340591725,107,358.3296255037128,144.77196969484538,2.461739489036236,193.14948240968897,-196.12426100825655,-0.4430590922744766
8.981776295797992,179,232.82174873430986,287,379.05494009160117,134.80840501273764,2.6037809977971307,8.632669843653996,-10.096391684182084,0.37952516091317934
372.82553481266586,110,283.32745420362045,87,342.4877051080935,58.137648659240725,2.495360601769337,371.50981155853907,-373.2573884315597,1.277403984594045
131.00065757799254,50,146.0564938452659,204,273.96502076228154,74.2596959264153,2.581998390702938,131.23099829255912,-132.3013441719872,-0.7580519817575073
237.72575172793398,27,163.8424654766762,167,340.0010220042389,77.73082620182774,2.5154646084762113,237.54800096124995,-236.95521168666107,-1.5570688280120932
265.5568484037024,115,69.65507485535029,179,185.8240870573106,14.47554595810838,2.4646596529726006,266.6454599862734,-263.15019722304834,0.18287507034837547
54.60053679397873,150,225.9421512622192,47,375.4827302826465,62.04109602917427,2.527428903404164,57.20646938486423,-53.7806040207666,-0.47318121335428753
282.4630632064627,58,76.6694153002908,167,407.2185519358253,142.46644112974394,2.5246120395955547,286.11000909196827,-281.8884975259998,-0.7303050848272878
49.84739943118732,121,230.5888933289298,230,406.7487284890701,136.70609080861817,2.4889466733484276,52.157564888613436,-49.94839291219632,0.5265472433299552
363.9204480377857,70,69.16315852967227,167,380.49080823325534,78.55395497865788,2.5362492855281875,362.8985919976054,-363.2576212456941,-2.570178811206801
234.81604658571325,54,196.8782267744186,44,260.3871258657446,92.48000633029673,2.571650186108051,233.8531240654863,-231.20655140552526,-1.0870583944387633
351.0756091055122,146,271.8343340642056,199,336.89460092382336,84.40603606549931,2.491784344850726,349.12022861539225,-349.71428875518797,-0.7631077819870432
43.840024683164295,65,142.79182054167902,96,147.72974046049026,101.98189933633236,2.3515070065137063,40.00502275469688,-44.17794695548119,-0.40363002205590975
360.95368442476484,9,11.620814773698278,124,223.6756829213652,74.48277107335838,2.574279158837563,362.52778810979214,-361.66028300525977,-0.5813596212927623
281.01118316477596,74,180.99737561119574,213,41.345787233096026,43.43200981512552,2.3704779707354544,279.5004745670585,-281.73341608114924,-2.0769159163610804
105.94223948142827,18,9.994978579719316,284,418.14419462917215,83.59722265377485,2.416911108961554,104.29149174178313,-103.62425025107596,-1.3747257659577579
74.07950185581032,143,228.8384562007752,7,127.93541159108432,103.90505974991135,2.327214446764134,72.58488695540063,-76.98027740415164,-0.21257581525533145
222.63620124633078,166,116.36922061484609,64,383.0547248589038,98.2335946486302,2.454793024688184,222.37458869350615,-223.3042726596726,-1.347505550920605
85.4014170205749,52,75.11529369216517,221,305.9702923204259,42.53998968184929,2.2488721690020603,85.74682948031753,-86.98372614735337,0.05369314720787606
375.80015233681524,30,37.30868413022779,196,336.7486777298057,86.11766378478134,2.5302157112190344,375.2115544177872,-378.70080256184775,0.12389371958719088
160.84726586454357,97,233.4191469673523,184,430.9174435044163,100.80219645627488,2.400989261560666,161.03517276843948,-159.83409586054137,0.08634960951188432
385.19866858466946,21,200.641003191008,127,86.5709164244541,53.8569344609708,2.5638047435912052,386.6374219479988,-387.9048812545493,-2.1126385474646705
9.685956024889066,38,247.4687756212679,279,91.74622496635187,64.73012341258759,2.755443159964567,9.294708181131869,-11.89085940969253,0.4764753721148436
271.32425736893987,77,147.02840110753888,187,440.59003515276805,137.65337505308466,2.572203520072427,274.1354550622908,-269.9734354896219,1.2460711529025674
350.3351881912785,134,54.49636147389103,179,100.30493065480124,132.2705541019885,2.602613873220669,348.77371729041346,-349.9389743665969,-1.183316132564612
222.5772892742865,137,216.99082843470615,230,135.01218803583546,144.733852386479,2.535977265875767,222.6404788891059,-221.44248992325103,0.4230428739310674
81.76620675594778,56,164.52496896637152,207,85.52202687066709,26.427266021770652,2.5091241083015463,84.85989259298157,-82.21111694728074,-1.442079372742449
319.82497526368024,59,188.66075169220213,281,419.85786623433853,91.49342924643483,2.5466288740689724,320.0848913298282,-319.53899937652955,-0.17034977969800486
35.10342737543727,30,69.94337779751433,59,201.22063726321755,147.3860020929435,2.4488619684808595,36.1960049915155,-36.043966144764894,0.4585740846822707
356.21634424795644,123,144.15544953914952,133,198.96201576677578,54.839939047113354,2.4256713989390213,354.3608923046897,-360.00025942963106,1.6686519534953104
370.5850637668018,92,179.99638761061044,281,93.70743664961303,70.50303129497641,2.506286260987598,369.63763480488586,-369.11937284332737,0.08545618749461828
216.6112626863102,139,259.9883997740669,253,201.85275429141694,138.0424520776089,2.5569195572559336,215.17114184487426,-217.60411228336366,1.1587227213587608
81.01089043139858,48,158.81844689362808,81,401.7128072870961,145.77927910076093,2.4725403158840162,80.9199603156751,-80.54701202347557,0.49333867921551094
193.2744823125427,121,45.036546251634086,279,51.87061923257017,126.97217518841418,2.42170822615309,191.8371754713273,-193.47528206513564,-0.13390046457663765
